ensemblID	GSE45827	GSE86374	TCGA
ENSG00000092098	-0.3173071	0.2612033	0
ENSG00000092148	2.0962602	0	-0.04761531799018471
ENSG00000100442	0.6927157	0.8795032	0.5221101281133832
ENSG00000050130	1.351692	0.6169236	0.35574609160071113
ENSG00000032219	0.705067	0	-0.264843808816783
ENSG00000011114	1.0690672	0	-0.15300169333864036
ENSG00000100568	1.1180918	-0.2746868	-0.4790776736151703
ENSG00000089737	-0.4464267	0.1681325	-0.1093054804736172
ENSG00000099814	0	0	0.06034747740180224
ENSG00000092010	0.6024824	0.3949272	0.5334780769638339
ENSG00000022976	-0.4279876	0.340549	0.1435546029366864
ENSG00000092108	1.3148761	0	0.4484903296201021
ENSG00000100441	1.3049925	0.1331294	-0.23576126210066772
ENSG00000080189	-0.4853834	0	0.11454760930920542
ENSG00000100994	-0.9136684	-0.5581606	-0.48581828454532355
ENSG00000000419	1.2677361	0	0.14824544152838784
ENSG00000101132	-0.9653182	0	-0.2973484966925329
ENSG00000022277	0.661043	0.5678371	0.16027544624185475
ENSG00000060491	-0.5635867	0.5510679	0.24225866805321525
ENSG00000101255	1.1012737	0.4166257	1.4125066615855113
ENSG00000064601	0.8821702	0.3101393	0.15337731177006303
ENSG00000101457	2.2289123	0	0.21005270196468154
ENSG00000007952	0	0	0.5598948399875133
ENSG00000085224	2.5803986	0.2569134	0.14474052806515028
ENSG00000071859	0	0.2260058	0.29886650987667485
ENSG00000071889	-0.8789887	0	0
ENSG00000029993	1.148284	0.5731717	1.203938322988453
ENSG00000068438	1.6642568	0.3164131	0.257786914989313
ENSG00000102313	0	0.3355786	2.0056192880679404
ENSG00000102393	1.5792206	0	0.44321334680197894
ENSG00000023516	1.6480082	0	-0.40212522141624213
ENSG00000083544	-0.66321	-0.3381926	0.22004649454851744
ENSG00000090238	0	0.1482129	-0.20925152640439432
ENSG00000038358	-0.5775647	0	-0.24611243884189102
ENSG00000102908	0	-0.976641	-0.8814960589593523
ENSG00000103067	0	0	0.8754827809748255
ENSG00000103160	0	0.5339205	0.06691835569088123
ENSG00000103150	-0.3387527	-0.1880468	-0.7124412052240436
ENSG00000103253	1.0258762	0.231147	2.45689160810773
ENSG00000103274	1.7481431	0.8836257	0.4423625817709947
ENSG00000103363	0	0.4939215	0.7456641578022127
ENSG00000102858	0	0	0.9215684669409138
ENSG00000085721	1.6046066	0.4529311	0.5026575789264234
ENSG00000103479	1.8727258	0	-0.5620483445025874
ENSG00000086666	0.6273573	0.6215882	0.5565741047259986
ENSG00000104129	0.7224232	0	0.2623363720569689
ENSG00000104140	-1.1508392	0	0.2442314279946098
ENSG00000066777	3.4562614	0	1.2255878165260734
ENSG00000040341	2.1580987	0	1.0243325425108778
ENSG00000104331	1.7807863	0.4962838	0.07475795254331992
ENSG00000014164	0	0.2483103	0.6406395007870503
ENSG00000008853	NA	NA	NA
ENSG00000104687	1.0421484	0.5911426	0.7969215169410171
ENSG00000103264	-2.153447	-0.340413	-0.8082995213648942
ENSG00000103248	-0.2587362	0	-0.32293699875189164
ENSG00000104805	2.510914	0.1881368	-0.10662261616757877
ENSG00000077150	1.7899219	0	0
ENSG00000005206	-1.0172326	0.1560248	0.15832888482870175
ENSG00000065717	-1.6495605	-0.352792	-0.7284556492463568
ENSG00000071655	-1.5318511	0.1875789	-0.06434628557662704
ENSG00000083817	0	0	-0.10605579044176447
ENSG00000105171	0.9104819	0.2034831	0.14441957591881893
ENSG00000104823	0	0	-0.39716497548983165
ENSG00000105193	-0.1981699	0.3012816	-0.19844508711169243
ENSG00000105254	0.7343103	0.3539239	0.5994038149118774
ENSG00000064961	3.0109652	0.2547138	0.5698491566321892
ENSG00000100450	0	0	-0.890884809440745
ENSG00000105397	0.6079288	0.3509054	0.18579208091420463
ENSG00000105323	0.9600135	-0.1897633	0.22950630308608794
ENSG00000010671	0	0.8072141	0.22865104419126644
ENSG00000049246	1.1399437	-0.3836297	-0.714353038798568
ENSG00000105514	0.7352416	0.1773674	0.962172740305184
ENSG00000104889	1.424975	0.6800665	0.9329408121581126
ENSG00000063241	0	0.1862161	0.4761763008007923
ENSG00000089009	0	0	-0.33835544801039624
ENSG00000105656	0	0	0.24435791456316314
ENSG00000006451	1.1398156	0.3211806	0.20807423533118535
ENSG00000105792	1.6250628	0	0.26300357579414296
ENSG00000008282	3.1891152	0.3956611	-0.16438817907075415
ENSG00000001631	2.8418946	-0.3283645	0.10187793022030456
ENSG00000105971	-1.67231	-1.1629516	-3.1242956534308988
ENSG00000078399	-2.3365147	-0.5244588	-2.524064803602425
ENSG00000071243	-0.381384	-0.2426307	-0.6326077944589579
ENSG00000006530	0.869893	0	0.4813121125246609
ENSG00000106049	1.9333691	-0.2178162	-0.3207962939531433
ENSG00000006625	1.0859073	0.8288038	0.7930755448482139
ENSG00000106080	2.7728158	0	-0.2131764689259631
ENSG00000105887	0.4187854	-0.2222782	-0.12320686543769085
ENSG00000077454	-0.5969266	0	0
ENSG00000002933	0	0	-0.6684640248892658
ENSG00000106603	2.5189274	0	0.4700332002749486
ENSG00000070061	1.3097897	0	0.4063754403261236
ENSG00000023318	-0.6326333	0	0.09065232508049201
ENSG00000070610	1.0396055	-0.2070449	-0.05090082660334483
ENSG00000054148	0.6796883	0.5219907	0.49857618077740595
ENSG00000086062	0.9524548	0	0.5173560932317447
ENSG00000086102	0.8175617	0	0.1527769115536363
ENSG00000095485	0	0.355576	0
ENSG00000052749	-0.9580002	0	0.7872354774675688
ENSG00000062582	-0.4950978	0	0
ENSG00000023041	1.2293341	0	0.20767285966036597
ENSG00000065613	1.3250166	-0.1691403	-0.41743252129784914
ENSG00000107938	0.6340309	0	0.1491272744223199
ENSG00000008838	0	0	0.2365120094275817
ENSG00000073605	-1.6038003	-0.4187334	-0.7472034543884808
ENSG00000108384	0.6057123	0	0.19500480978833898
ENSG00000087995	2.6505018	0.4443204	0.3516168485083068
ENSG00000002919	-0.3609031	0.2406374	0
ENSG00000010244	3.238819	-0.3430792	0.21981106384629726
ENSG00000068120	0	0.4253556	0.41154917238772787
ENSG00000038427	7.451328	1.3451068	1.9860276843073215
ENSG00000108469	-0.4450824	0.2954884	0.3156126948085152
ENSG00000109065	-0.5117663	0.3729556	0.1365008879290045
ENSG00000071082	-0.2239357	-0.4146997	-0.4599949406807063
ENSG00000109911	0.8027831	0	0.44726798300510556
ENSG00000030066	1.0612843	0	0
ENSG00000002330	0.7067204	0.1498755	0.36629017467746605
ENSG00000064199	1.479675	0	0.9395795962410994
ENSG00000014216	0.6996332	0.2923048	0.304788358211111
ENSG00000006534	-0.4530614	0.2196904	-0.1496114533097143
ENSG00000085733	1.3399905	0.4556651	0.33485729077659376
ENSG00000110063	0.9978019	0.4837415	0.2504686940815994
ENSG00000110104	0	0	-0.14313714837529093
ENSG00000060749	0.7779056	-0.4832307	0
ENSG00000101082	0	0	-0.09528066109814118
ENSG00000013725	0	0.3109235	0.3220176309371413
ENSG00000110801	0	0.2282635	0.22859776412768806
ENSG00000061936	1.3758829	0	0.21669397023458536
ENSG00000053702	-1.1361047	-0.4122065	-1.0033414016636586
ENSG00000111266	1.4313071	0.4328727	0.46086533022392223
ENSG00000110092	2.0375748	0.5618936	0.839637837190765
ENSG00000089127	3.3010012	1.2895795	0.8203072924604972
ENSG00000107201	2.8292703	0.6713842	0.8132672672698548
ENSG00000055332	1.5648161	0.602289	0.14971198297452218
ENSG00000111358	1.5300068	0.5049687	0.07903268881546292
ENSG00000110955	0	0.3341343	-0.13215613728717773
ENSG00000010292	1.5456579	0.244114	0.120034172683413
ENSG00000110811	0	0.2268971	0.6328701824321614
ENSG00000111641	0	0	0.25642785509771787
ENSG00000111640	0.6520332	0	0
ENSG00000111676	0	-0.6067496	-0.3524531770102493
ENSG00000013503	-1.0242197	0	0.20932681505364598
ENSG00000064115	1.2395911	0	0.23081231123920237
ENSG00000026950	-0.475105	0	-0.6850481846880181
ENSG00000047932	1.1560207	0	-0.13318550006916313
ENSG00000111843	0.7188546	-0.3979589	-0.1852259739717127
ENSG00000111906	0	0	-0.20207908061122729
ENSG00000065029	0	0	0.2039546033303101
ENSG00000096070	1.597277	0	0.2626380878517132
ENSG00000112144	0.3513324	-0.3920802	-0.23435059602356384
ENSG00000112118	0.8453686	0.2145862	0.2539048232987478
ENSG00000112208	2.4982165	0.3927935	-0.26006227527549125
ENSG00000111802	1.2171871	0.506041	0.13854986866739416
ENSG00000051620	-1.237355	-0.6369644	-0.8192529459184665
ENSG00000048162	0.7115142	0.4589565	0.19402857720767303
ENSG00000048544	1.9147303	0.5908112	0.13079884437931813
ENSG00000096080	0.8584128	-0.2127187	0.10637510035176945
ENSG00000111880	0	0	0.2120094988349357
ENSG00000091136	1.1668063	0	-0.22710016709175015
ENSG00000001561	1.1763966	0.4397309	0
ENSG00000094880	1.5346153	0.2676907	0.05222059155986193
ENSG00000085231	1.4000786	0	0
ENSG00000049883	0.5466016	0.3932525	0
ENSG00000013561	2.5613014	0	0.2613788549304725
ENSG00000112855	0.4812318	0.5517603	0.15305990783843518
ENSG00000113161	2.5546033	0.5247992	0.47377156556585104
ENSG00000081818	0	-0.8864646	-1.3636778687321367
ENSG00000013441	1.0685078	-0.2186871	-0.6084832089594208
ENSG00000113558	1.373983	0	0.27044436563796964
ENSG00000058729	1.710583	0	0.11404699612237111
ENSG00000017260	0.7773654	0.5658338	0.33885059179268223
ENSG00000072756	2.0407811	0	0.32762874045021106
ENSG00000090097	-1.933947	-0.3809204	-0.5366488515275343
ENSG00000043093	2.3755416	0.3428428	0.24254804493298932
ENSG00000036054	0.6599971	0	0.0797841433700901
ENSG00000114021	0.6914106	0	0.3445655891049537
ENSG00000041802	1.5702408	0	0.3745004513489133
ENSG00000011198	-0.7309834	-0.5301459	-0.671295384218679
ENSG00000114654	0	0	0.5365718373535122
ENSG00000081307	1.2087428	0.2865383	0.28071869052304094
ENSG00000060971	0	0.5564451	0.19304604512753087
ENSG00000058056	-0.85818970000000006	-0.1931408	-0.16260019818579732
ENSG00000058262	4.4555287	0	0.2612015678619964
ENSG00000079785	0.3657192	0.5319782	-0.08074272196842783
ENSG00000115317	0.5937097	0	-0.08761130771924235
ENSG00000028116	1.9075783	0.2341838	0.7116056630649884
ENSG00000115594	1.0748802	-0.3723341	-0.9820645651922202
ENSG00000115685	1.0205118	0	0.28422205041934284
ENSG00000115825	0	-0.4502845	-1.0254209225051671
ENSG00000048991	0.6899819	0.162355	0.5955754027386371
ENSG00000077380	1.3219867	0.5586936	0.3875178824412187
ENSG00000080345	-1.2439442	0	-0.21558981408972047
ENSG00000055044	0	0	0.36756122385226253
ENSG00000082146	0	-0.4377749	-0.16557212130259663
ENSG00000116035	NA	NA	NA
ENSG00000079246	2.0396334	0.3988019	0.2547649405244495
ENSG00000041988	-0.6688536	0.1211087	-0.12447196496382389
ENSG00000007923	-0.5466174	0.195699	0.05738706295033761
ENSG00000007341	-0.32577	0	0.3503399829934633
ENSG00000116521	0.5825278	0.7848441	0.5903829445316952
ENSG00000083444	0	0	0.06257068117818626
ENSG00000048707	1.0696604	0	-0.1338508194211219
ENSG00000065183	0	0	0.06813955177325585
ENSG00000091483	2.1308662	0.5677139	0.35949956499776176
ENSG00000081692	0	0	0.18804148191057007
ENSG00000043514	NA	NA	NA
ENSG00000067334	0.342034	0	-0.24993089107786784
ENSG00000117153	1.9954755	0.5770191	0.7600231022089832
ENSG00000011009	0	0.5655885	0.4185418176962293
ENSG00000066135	1.3245271	0.387632	0.2939959212710644
ENSG00000078618	1.0775947	0.1632415	0.11982780073329392
ENSG00000090273	-0.3061052	0.3605959	0.4320587370416072
ENSG00000117682	-1.5960899	0	-0.5594882948015043
ENSG00000009780	3.3515832	-0.1895712	-0.5064052634991579
ENSG00000085832	0.286846	0	-0.1446103535748516
ENSG00000077514	-0.507336	0	0.28736763142091987
ENSG00000033327	-0.8621396	0	-0.40643717533690593
ENSG00000009413	0.6999333	-0.4192459	-0.8820679941469376
ENSG00000112425	-1.0686867	-0.159559	-0.6116013856442521
ENSG00000100906	0	0	-0.4431341633713433
ENSG00000025156	-0.5787181	0	-0.1184148636332983
ENSG00000106366	3.5565817	1.3663073	0.8412277831387099
ENSG00000109606	3.4039324	0.5299504	0.4704364620922213
ENSG00000101608	0.8080414	0	-0.6993786510549229
ENSG00000067704	0.9249165	0.875495	0.6035504080918954
ENSG00000113555	-1.0966792	0	-0.18286292515041622
ENSG00000116285	0	-0.8894258	-1.297485292900077
ENSG00000115761	0	-0.188768	0.45650657547806933
ENSG00000095319	0	0	0.12806467747119013
ENSG00000119335	2.6677857	0	0.2911907717139957
ENSG00000119421	0.3422253	0.5186279	0.33136404964267024
ENSG00000099326	-0.8400535	-0.129101	0.3212050986349335
ENSG00000119596	1.3793444	-0.1518487	-0.22630830528625737
ENSG00000100554	1.6624835	0.65211	0.6658231369013327
ENSG00000009830	-1.0072635	0	0.17611085150406075
ENSG00000013523	NA	NA	NA
ENSG00000014919	-0.4549935	0	-0.11696063722624661
ENSG00000108511	0	0.3573991	0.5537626810984
ENSG00000064989	0.5971936	0	0
ENSG00000096968	2.2172774	0	0
ENSG00000055211	1.1751975	-0.2444471	-0.4664921215991188
ENSG00000110074	0	0	-0.15809530759806686
ENSG00000120526	1.9405529	0	0.2967933486015874
ENSG00000104412	1.3724721	0	0.17729856442672598
ENSG00000072364	-0.9942727	0	0.3009765633719865
ENSG00000113658	1.7681924	-0.2624024	-0.19024695273748485
ENSG00000120129	2.1978595	-0.4089862	-1.9996713096180634
ENSG00000121057	1.897663	-0.403802	-0.6533624915094746
ENSG00000105939	1.0603028	0.1779398	0.07095226744100461
ENSG00000005882	-0.8974152	0	-0.7804738584954097
ENSG00000116171	2.7215552	0	0.08560873249609982
ENSG00000070019	0	0	-0.43857849375063335
ENSG00000083814	0	0.4030922	0
ENSG00000034533	0	0	-0.20476441164625522
ENSG00000060688	1.4411351	0.34628	0.3377136306935388
ENSG00000121864	1.1692213	0	-0.27374198407915495
ENSG00000109790	1.282668	0.3194135	0
ENSG00000121900	0.5500463	0.4336084	0.6826295903112922
ENSG00000122026	-1.3310027	0	-1.1367860697951782
ENSG00000113838	NA	NA	NA
ENSG00000102038	2.2626255	0	-0.4398970348973575
ENSG00000117569	0	-0.6220334	-0.15206878776685026
ENSG00000065243	0.954817	0	-0.13673129544676743
ENSG00000107175	1.0662764	0	0.40146194498234916
ENSG00000086065	1.7404672	0.5476068	0.3657813630893548
ENSG00000107371	1.7045029	0	0.6691907229958968
ENSG00000113578	-2.2006259	-0.8984726	-2.1194345516156936
ENSG00000079332	0.8415969	0	-0.26753229229304343
ENSG00000108064	1.9801256	0.2468527	-0.12201876360573906
ENSG00000096717	1.2187666	0.2078039	-0.25949564731174624
ENSG00000107625	-0.2307889	0.3233476	-0.23409164850210123
ENSG00000123095	0	-0.5505923	-1.433082874291085
ENSG00000104979	0.6001852	0	0.32340111483259076
ENSG00000115956	1.8417059	0.9417072	0
ENSG00000113070	0	0	-1.1711402047751844
ENSG00000086544	-0.7462646	-0.2505103	-0.3239680357674604
ENSG00000115568	0	0	0.07641052528905129
ENSG00000115649	-0.8149741	0	0.12284224962063198
ENSG00000123999	0	0	0.3433691914933068
ENSG00000124177	1.0942938	0	0.43798165811478756
ENSG00000073861	0	0	-0.9944804115028573
ENSG00000124207	1.1286173	0	0.48414410003003894
ENSG00000124275	1.2101973	0	0.1989877031492932
ENSG00000124370	1.5875213	0.4443095	0
ENSG00000062370	0	0.2309429	0.11999809465571559
ENSG00000065060	1.4069566	0.3969705	0.4635108293545953
ENSG00000021355	1.2047727	0.4177982	0
ENSG00000124783	2.5453586	0.6131299	0.34147785059092733
ENSG00000103042	-0.6393785	0.2124163	0.13479058565495142
ENSG00000013810	1.2112424	0.7652798	1.0687188677770425
ENSG00000109099	-0.8808909	0	-0.49996276765021763
ENSG00000073350	1.837348	0.509234	1.5995229987931945
ENSG00000125445	1.2273592	0	0.16950073982185018
ENSG00000125447	0.4390456	-0.1916206	-0.15655321405046266
ENSG00000125454	0	0	0.3138890057172778
ENSG00000107290	2.4134838	0	-0.14764811633962246
ENSG00000122140	0	-0.3047725	-0.18752577786656782
ENSG00000125482	-0.6082866	0.3443725	-0.23258128285184515
ENSG00000125812	1.3539456	0.4057815	0.229145815162354
ENSG00000101224	0	0	-0.1403329869994205
ENSG00000101220	-0.7326324	0	-0.34825300159589456
ENSG00000089050	NA	NA	NA
ENSG00000089775	0.4678794	-0.2077453	0.28370822457503597
ENSG00000117318	0.8812838	0	-0.6544199133043744
ENSG00000101442	0.6239023	0	0.23952685473182522
ENSG00000025293	1.0256033	0.4060235	0.6344445331692933
ENSG00000100991	0.5155078	0	0.23316922016733324
ENSG00000072501	-0.9599197	0.2753406	0.16138805079142582
ENSG00000070785	-0.5782544	0	-0.2337658826145449
ENSG00000100711	2.8129478	0	-0.3660408573703277
ENSG00000104872	0	0.53243	0.15899195447371017
ENSG00000106638	0.3167922	0.3467474	0.5993360228578366
ENSG00000023608	0	0	-0.3812588496668773
ENSG00000107164	1.4091309	0	0.12146801042089828
ENSG00000102178	0	0.46257	0.07450928198006866
ENSG00000106809	0	-1.1566662	-3.1561472433067497
ENSG00000046889	-0.8620247	-0.9095187	-1.4674543748158182
ENSG00000105364	1.9946787	0	0.05405892514269068
ENSG00000007968	0	0.1256174	1.059424423585043
ENSG00000103148	1.3418546	0.3551861	0.3790565071959234
ENSG00000079805	0.6658302	0.1389057	0.43633528624421053
ENSG00000121390	1.8689434	0	0.6149101007552431
ENSG00000109534	-0.2573217	0.1664608	0
ENSG00000005486	2.3223224	0.5389666	0.7704441555505445
ENSG00000127989	0	0	0.5856833530787472
ENSG00000110848	1.6841161	0.6657508	-0.7064066597205242
ENSG00000100288	-1.0946185	0	-0.38767652639399974
ENSG00000100024	-0.8016445	0	0
ENSG00000100014	0	0	0.3304827118398718
ENSG00000100342	0	0.8239128	0
ENSG00000100156	0	0	-0.35543742784513427
ENSG00000100139	-0.9829203	-0.2420211	-0.7405824623587641
ENSG00000128595	4.3000416	0.7315873	0.3643834017285201
ENSG00000128709	-1.9965167	-0.2964561	-1.1616120044066558
ENSG00000129158	0.3888082	0	0.42703795685752527
ENSG00000129292	1.8550854	0	0.5241853422676683
ENSG00000079999	0	0.4757064	0.3280176582698274
ENSG00000127511	0	0	-0.10344785207185914
ENSG00000006757	0.7418515	0	0.4516056235698546
ENSG00000101846	-1.1847195	-0.43903	-0.9202953163363549
ENSG00000106723	2.5749978	-0.2180534	0.2645021701152255
ENSG00000104915	0.616431	0.4144996	0.13551403648038549
ENSG00000107796	-2.0317189	-0.5849693	-2.0752049630191247
ENSG00000074855	0	0.2202948	-0.24920401298855127
ENSG00000071564	-0.6682016	0.1394381	0.3652351985567547
ENSG00000078269	1.4660578	0	0.46732923238102214
ENSG00000006015	-1.3487107	-0.2144326	-0.1259231357923157
ENSG00000124762	0.9724338	0	-0.466362896132627
ENSG00000087116	3.0371632	0.3284437	0.5286270027828338
ENSG00000105204	0	0	0.42917532402802483
ENSG00000119321	0.3261086	0.9049296	0.29030092907136773
ENSG00000097007	1.195685	-0.2139113	0
ENSG00000033030	1.0595164	0	0
ENSG00000127452	0.5092001	-0.2103317	-0.3145575445291643
ENSG00000130175	-0.5370496	0	0.297152541837129
ENSG00000130821	-1.2034014	0	-0.30364817943151745
ENSG00000111328	0.613778	-0.4714548	-0.36619520628860314
ENSG00000100983	-0.6562463	0.4446884	0.4280057969142168
ENSG00000075399	-0.885726	0	-0.2954721224777507
ENSG00000131375	3.2759833	-0.253352	-0.053372064428872004
ENSG00000113648	3.8277429	0.3472469	0.9660399645092609
ENSG00000106554	0.5308116	0	0.49935564681638694
ENSG00000107404	-0.4522734	0.2098809	0
ENSG00000131778	0.6716881	0.3458938	0.20685979790957196
ENSG00000108448	NA	NA	NA
ENSG00000075975	1.0926439	0	-0.14740112304480543
ENSG00000110171	0.7734348	0.3107773	0.9734670291647245
ENSG00000132475	1.3534614	0	-0.16700988057334962
ENSG00000085265	0	0	-1.7108392500771765
ENSG00000103043	0	0	-0.04042034859004893
ENSG00000102974	0.2605324	0.3867075	0.10699972417968687
ENSG00000125149	0	0	0.30197460200567866
ENSG00000116661	-1.3904595	0	-0.42438596731177963
ENSG00000102804	1.0502429	-0.2010835	-0.7443366995937531
ENSG00000083642	1.8350672	0	0.40199463114021505
ENSG00000102409	1.9332116	0	-0.341492261247471
ENSG00000123562	3.4362232	0.7428335	0.6570636354409248
ENSG00000108669	0	0	0.24846530558994612
ENSG00000132005	0	0	0.3783649742364495
ENSG00000133561	-0.9280252	0	-1.5232568294743671
ENSG00000090266	0	0.6282273	0.5681019621903508
ENSG00000050327	-1.1138315	-0.333375	0
ENSG00000110315	0.4997212	0.2635313	0
ENSG00000127184	0	0.4403573	0.061699070235232384
ENSG00000125037	-0.6217223	0.4326666	0.17875665387560755
ENSG00000123352	2.6990518	0.4175864	1.118928303825855
ENSG00000124256	-0.5002398	0.2350864	0.2861944772010101
ENSG00000116747	0.5132686	0.4580899	0.4201045621046209
ENSG00000046604	4.4834586	-0.3971433	-0.5565573403328069
ENSG00000110514	-0.4592031	0.2861402	0.3108838432539681
ENSG00000025434	-1.4809134	0.2235283	-0.861290552157069
ENSG00000116922	0.286739	0.2112219	-0.1414078860444183
ENSG00000130749	0.3258618	0	0.25937933630886484
ENSG00000128039	2.3976864	0	0.7278367439599306
ENSG00000119681	0	0	-0.8119134970900388
ENSG00000134897	-1.5429517	-0.3713294	-0.7249396413664168
ENSG00000106733	0	0.2559905	-0.500725991488021
ENSG00000127952	1.0205579	0.6061366	0.8512848743239169
ENSG00000006576	0.5230361	0.3636868	0.8488224705781008
ENSG00000132424	0.5839291	-0.3828313	-0.783622489059928
ENSG00000094914	0.542198	0.1961485	0.18073833819844792
ENSG00000070614	0	-0.4564693	-0.25314366822459966
ENSG00000135723	-0.4308971	0	-0.20221418873173655
ENSG00000067066	1.925811	0.2317266	0.17081005926038334
ENSG00000115947	0.817439	0	0.28185081595011047
ENSG00000120805	1.68737	0.2354724	0.39712999518459885
