ensembl	adj_p	p	t	B	logfc	entrez_id
ENSG00000174059	9.48e-11	9.6e-13	-8.341944	18.671399	-1.2958818	947
ENSG00000106278	9.49e-11	9.64e-13	-8.340901	18.666608	-1.3407159	5803
ENSG00000105229	9.49e-11	9.66e-13	8.340526	18.664887	0.5044392	51588
ENSG00000148737	9.75e-11	9.96e-13	-8.334102	18.635382	-1.0883824	6934
ENSG00000139144	9.76e-11	1e-12	-8.333258	18.631505	-2.3938269	5288
ENSG00000162849	1e-10	1.03e-12	8.32617	18.598955	0.8612976	55083
ENSG00000281216	1e-10	1.03e-12	8.32617	18.598955	0.8612976	55083
ENSG00000132581	1e-10	1.03e-12	8.325942	18.597908	0.9653012	6388
ENSG00000130772	1e-10	1.04e-12	8.324443	18.591025	0.5751658	54797
ENSG00000284944	1e-10	1.04e-12	8.324443	18.591025	0.5751658	54797
ENSG00000182220	1e-10	1.04e-12	8.324123	18.589558	0.7823392	10159
ENSG00000078596	1.04e-10	1.08e-12	-8.316242	18.553369	-1.1309581	9452
ENSG00000189292	1.04e-10	1.09e-12	-8.31522	18.548674	-0.5232437	285016
ENSG00000129151	1.05e-10	1.11e-12	-8.311223	18.530323	-1.9446481	8424
ENSG00000197140	1.08e-10	1.14e-12	-8.305577	18.504403	-0.9832084	203102
ENSG00000275594	1.08e-10	1.14e-12	-8.305577	18.504403	-0.9832084	203102
ENSG00000104915	1.08e-10	1.14e-12	8.304846	18.501044	0.4144996	8677
ENSG00000204262	1.1e-10	1.17e-12	8.300252	18.479954	1.5000773	1290
ENSG00000157404	1.1e-10	1.17e-12	-8.300159	18.47953	-2.2966275	3815
ENSG00000109846	1.1e-10	1.18e-12	-8.2987	18.472831	-2.1642081	1410
ENSG00000124126	1.12e-10	1.2e-12	8.293624	18.449529	1.1560392	57580
ENSG00000187699	1.13e-10	1.22e-12	-8.29144	18.439503	-0.6049995	84281
ENSG00000092964	1.18e-10	1.27e-12	-8.282108	18.39667	-0.7081785	1808
ENSG00000112902	1.19e-10	1.28e-12	-8.280309	18.388413	-0.8793744	9037
ENSG00000165521	1.2e-10	1.3e-12	-8.276956	18.373024	-0.693414	161436
ENSG00000165140	1.2e-10	1.31e-12	8.276201	18.369557	1.1391849	2203
ENSG00000207047	1.21e-10	1.31e-12	-8.275129	18.364637	-0.7854385	26798
ENSG00000177885	1.22e-10	1.34e-12	8.271665	18.348742	0.7008707	2885
ENSG00000168497	1.24e-10	1.35e-12	-8.268669	18.334992	-1.2131091	8436
ENSG00000144642	1.25e-10	1.37e-12	-8.266522	18.32514	-1.2924775	27303
ENSG00000130770	1.3e-10	1.43e-12	8.25715	18.282136	0.5552889	93974
ENSG00000285390	1.3e-10	1.43e-12	8.25715	18.282136	0.5552889	93974
ENSG00000162896	1.34e-10	1.48e-12	-8.250071	18.249655	-2.8288506	5284
ENSG00000156795	1.34e-10	1.48e-12	8.249963	18.249161	0.799056	55093
ENSG00000053328	1.34e-10	1.49e-12	-8.248113	18.240671	-1.0070399	728464
ENSG00000126878	1.39e-10	1.54e-12	-8.240801	18.207129	-0.9885501	83543
ENSG00000166803	1.4e-10	1.57e-12	8.2376	18.192444	1.8131805	9768
ENSG00000173436	1.4e-10	1.57e-12	8.237219	18.190697	1.0711522	440574
ENSG00000136111	1.4e-10	1.58e-12	-8.235365	18.182192	-0.7324751	9882
ENSG00000137312	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000223654	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000224740	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000236271	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000206379	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000232280	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000206480	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000230143	1.4e-10	1.59e-12	8.234669	18.179001	0.601246	10211
ENSG00000139517	1.42e-10	1.61e-12	8.232112	18.167269	0.7411117	222484
ENSG00000162076	1.45e-10	1.65e-12	8.226585	18.141922	0.461146	114984
ENSG00000117480	1.45e-10	1.66e-12	8.225845	18.138526	0.6846388	2166
ENSG00000140263	1.46e-10	1.68e-12	8.223285	18.126784	1.4696974	6652
ENSG00000163513	1.49e-10	1.71e-12	-8.218598	18.10529	-0.9725416	7048
ENSG00000079999	1.53e-10	1.77e-12	8.212287	18.076347	0.4757064	9817
ENSG00000133687	1.55e-10	1.79e-12	-8.209311	18.0627	-1.4455391	83857
ENSG00000132326	1.56e-10	1.81e-12	-8.207484	18.054322	-0.9820234	8864
ENSG00000113594	1.58e-10	1.84e-12	-8.203781	18.037346	-1.5303767	3977
ENSG00000105393	1.59e-10	1.85e-12	8.202128	18.029764	0.6073367	29086
ENSG00000172292	1.63e-10	1.91e-12	8.195654	18.000083	0.9634002	253782
ENSG00000149380	1.65e-10	1.95e-12	8.191787	17.982354	0.7549305	283208
ENSG00000153993	1.69e-10	1.99e-12	-8.186848	17.959716	-1.4459149	223117
ENSG00000144857	1.7e-10	2.01e-12	-8.184654	17.949658	-1.1820824	91653
ENSG00000103502	1.71e-10	2.03e-12	8.182919	17.941704	0.6669343	10423
ENSG00000169221	1.76e-10	2.09e-12	8.176282	17.911281	0.6264349	26000
ENSG00000167526	1.79e-10	2.13e-12	-8.172535	17.894107	-1.3802499	6137
ENSG00000105974	1.81e-10	2.17e-12	-8.16892	17.877543	-1.6520348	857
ENSG00000042753	1.83e-10	2.2e-12	8.165292	17.860913	0.6553092	1175
ENSG00000124562	1.83e-10	2.21e-12	8.16504	17.85976	0.7136258	6631
ENSG00000139263	1.83e-10	2.21e-12	-8.164457	17.85709	-1.0134972	121227
ENSG00000118162	1.85e-10	2.24e-12	8.162246	17.846954	0.420379	11133
ENSG00000137070	1.9e-10	2.3e-12	-8.155997	17.818323	-0.5735947	3590
ENSG00000151882	1.93e-10	2.34e-12	-8.152219	17.80101	-2.6649604	56477
ENSG00000031003	1.94e-10	2.36e-12	-8.150252	17.791996	-0.5553692	51306
ENSG00000163159	1.94e-10	2.37e-12	8.149745	17.789676	0.49583	6944
ENSG00000090530	1.98e-10	2.43e-12	-8.144888	17.767424	-0.9143279	55214
ENSG00000207638	2e-10	2.46e-12	-8.141598	17.752352	-0.7270305	407055
ENSG00000155970	2.02e-10	2.49e-12	-8.13918	17.741272	-0.9917338	286097
ENSG00000143390	2.08e-10	2.56e-12	8.133138	17.713597	0.7498516	5993
ENSG00000129562	2.08e-10	2.57e-12	8.132631	17.711274	0.5514904	1603
ENSG00000155660	2.1e-10	2.61e-12	8.129304	17.696036	0.8030737	9601
ENSG00000134627	2.14e-10	2.66e-12	-8.125102	17.67679	-0.7627747	143689
ENSG00000216490	2.14e-10	2.67e-12	8.124444	17.673775	1.3642702	10437
ENSG00000172159	2.18e-10	2.73e-12	-8.11975	17.652277	-0.7487927	257019
ENSG00000034239	2.18e-10	2.74e-12	-8.118841	17.648115	-0.6859955	79645
ENSG00000160111	2.18e-10	2.74e-12	-8.118671	17.647337	-0.5720115	27151
ENSG00000278615	2.26e-10	2.84e-12	8.111234	17.613278	0.6262217	102288414
ENSG00000162194	2.26e-10	2.84e-12	8.111234	17.613278	0.6262217	79081
ENSG00000143106	2.33e-10	2.95e-12	8.103341	17.577141	1.0449386	5686
ENSG00000143653	2.44e-10	3.11e-12	8.092134	17.525833	1.1700179	51097
ENSG00000042493	2.44e-10	3.12e-12	8.091483	17.522852	1.2386864	822
ENSG00000169188	2.44e-10	3.12e-12	8.091366	17.522316	0.4145818	27301
ENSG00000134375	2.51e-10	3.21e-12	8.084861	17.492543	0.7941888	10440
ENSG00000086570	2.55e-10	3.27e-12	-8.081061	17.475148	-1.2823824	2196
ENSG00000070770	2.6e-10	3.35e-12	-8.075903	17.45154	-0.7348461	1459
ENSG00000116906	2.67e-10	3.45e-12	8.069746	17.423364	0.8434518	8443
ENSG00000198053	2.68e-10	3.47e-12	-8.06842	17.417297	-0.554934	140885
ENSG00000142252	2.69e-10	3.5e-12	8.066713	17.409486	0.4770426	79760
ENSG00000030582	2.7e-10	3.52e-12	8.065265	17.402861	0.6556734	2896
ENSG00000207870	2.7e-10	3.53e-12	-8.065154	17.402351	-1.2477809	407006
ENSG00000100146	2.7e-10	3.53e-12	-8.064959	17.401461	-0.7510657	6663
ENSG00000170779	2.7e-10	3.55e-12	8.063979	17.396976	0.5107304	55038
ENSG00000111481	2.73e-10	3.59e-12	8.061391	17.385133	0.7022455	22818
ENSG00000115593	2.8e-10	3.69e-12	-8.055235	17.35697	-1.2934158	150572
ENSG00000157916	2.81e-10	3.72e-12	8.053796	17.350385	0.6256744	11079
ENSG00000127663	2.92e-10	3.89e-12	8.044298	17.306934	0.6990673	23030
ENSG00000077157	2.95e-10	3.94e-12	-8.041727	17.295177	-0.8258622	4660
ENSG00000166224	3e-10	4.03e-12	8.036686	17.27212	0.7699321	8879
ENSG00000202252	3.03e-10	4.08e-12	-8.034266	17.261052	-1.733746	85389
ENSG00000130635	3.04e-10	4.1e-12	8.033192	17.256137	1.1395012	1289
ENSG00000116977	3.05e-10	4.12e-12	8.032198	17.251593	0.6347482	3964
ENSG00000089159	3.1e-10	4.21e-12	-8.027525	17.230222	-0.8550764	5829
ENSG00000251815	3.11e-10	4.23e-12	-8.026512	17.225589	-1.6654106	100033438
ENSG00000180769	3.11e-10	4.24e-12	-8.025742	17.222069	-0.3644317	404201
ENSG00000147454	3.18e-10	4.34e-12	-8.020794	17.199443	-1.0828342	51312
ENSG00000173890	3.23e-10	4.43e-12	8.016587	17.180208	1.2500916	26996
ENSG00000272196	3.24e-10	4.46e-12	8.015283	17.174246	1.2036583	723790
ENSG00000184270	3.24e-10	4.46e-12	8.015283	17.174246	1.2036583	317772
ENSG00000184260	3.24e-10	4.46e-12	8.015283	17.174246	1.2036583	8338
ENSG00000203812	3.24e-10	4.46e-12	8.015283	17.174246	1.2036583	8337
ENSG00000104142	3.28e-10	4.52e-12	8.012298	17.160597	0.5649562	57617
ENSG00000181817	3.28e-10	4.53e-12	8.011861	17.158601	0.6268834	84967
ENSG00000182732	3.28e-10	4.54e-12	-8.01145	17.156721	-1.0169233	9628
ENSG00000152527	3.29e-10	4.57e-12	-8.009925	17.149748	-1.5001836	130271
ENSG00000145050	3.38e-10	4.7e-12	8.003937	17.122377	0.7076744	7873
ENSG00000215845	3.38e-10	4.71e-12	8.003424	17.120029	0.5750344	100131187
ENSG00000158769	3.38e-10	4.71e-12	8.003424	17.120029	0.5750344	50848
ENSG00000181722	3.38e-10	4.72e-12	-8.002894	17.117609	-0.9898086	26137
ENSG00000038427	3.43e-10	4.8e-12	7.999472	17.101964	1.3451068	1462
ENSG00000109436	3.46e-10	4.85e-12	7.997355	17.092288	1.1219027	23158
ENSG00000064655	3.47e-10	4.89e-12	-7.995536	17.083977	-0.7428875	2139
ENSG00000203727	3.47e-10	4.9e-12	-7.995005	17.08155	-1.1884411	389432
ENSG00000053254	3.52e-10	4.98e-12	-7.99163	17.066123	-0.7891903	1112
ENSG00000111602	3.54e-10	5.02e-12	7.990085	17.059065	0.8526138	8914
ENSG00000125746	3.55e-10	5.05e-12	7.9887	17.052735	0.6787079	24139
ENSG00000178988	3.58e-10	5.1e-12	7.986396	17.042204	0.59671129999999994	114932
ENSG00000136531	3.58e-10	5.1e-12	-7.986302	17.041776	-0.915875	6326
ENSG00000188690	3.63e-10	5.2e-12	7.982303	17.023503	0.5501842	7390
ENSG00000281910	3.67e-10	5.27e-12	-7.979705	17.011631	-1.2044819	677830
ENSG00000214022	3.67e-10	5.27e-12	7.979329	17.00991	0.5929594	29803
ENSG00000121753	3.69e-10	5.33e-12	7.977235	17.000345	0.7758401	576
ENSG00000268104	3.73e-10	5.4e-12	-7.97413	16.986158	-2.5443151	11254
ENSG00000115661	3.76e-10	5.46e-12	7.971952	16.976208	0.5482288	8576
ENSG00000136960	3.77e-10	5.48e-12	-7.971165	16.97261	-1.3721819	5168
ENSG00000162961	3.79e-10	5.52e-12	7.96948	16.964911	0.7165038	84661
ENSG00000106006	3.82e-10	5.57e-12	-7.967646	16.956533	-1.239039	3203
ENSG00000207063	3.82e-10	5.58e-12	-7.967202	16.954505	-1.4911537	100033413
ENSG00000138363	3.82e-10	5.59e-12	7.966749	16.952436	0.6393624	471
ENSG00000130234	3.83e-10	5.63e-12	-7.965602	16.947198	-0.5653093	59272
ENSG00000116586	3.89e-10	5.73e-12	7.96171	16.92942	0.5729787	28956
ENSG00000164946	3.91e-10	5.78e-12	-7.959779	16.9206	-1.1568111	158326
ENSG00000226572	3.91e-10	5.78e-12	-7.95969	16.92019	-1.2449723	26792
ENSG00000159348	3.94e-10	5.83e-12	7.957833	16.911708	0.7689431	51706
ENSG00000167110	3.94e-10	5.84e-12	7.957618	16.910728	0.5665606	2801
ENSG00000207563	3.97e-10	5.91e-12	-7.955179	16.899587	-0.8849475	407011
ENSG00000148120	3.97e-10	5.91e-12	-7.955179	16.899587	-0.8849475	84909
ENSG00000259112	3.97e-10	5.91e-12	-7.955135	16.899387	-1.7335513	100532726
ENSG00000151364	3.97e-10	5.91e-12	-7.955135	16.899387	-1.7335513	65987
ENSG00000127084	4.07e-10	6.09e-12	7.948588	16.869489	0.9473353	89846
ENSG00000138660	4.14e-10	6.21e-12	7.944608	16.851311	0.63201	55435
ENSG00000164611	4.15e-10	6.25e-12	7.943052	16.844208	1.0281784	9232
ENSG00000020181	4.15e-10	6.25e-12	-7.943051	16.844202	-0.8137187	25960
ENSG00000155324	4.15e-10	6.26e-12	-7.942752	16.842835	-1.2331869	65983
ENSG00000133110	4.22e-10	6.38e-12	7.938589	16.823828	1.4008093	10631
ENSG00000106366	4.22e-10	6.4e-12	7.938089	16.821544	1.3663073	5054
ENSG00000130762	4.22e-10	6.41e-12	7.937868	16.820536	0.4062798	27237
ENSG00000105583	4.28e-10	6.5e-12	7.934834	16.806683	0.5930037	51398
ENSG00000125505	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000276935	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000273592	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000275118	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000278519	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000274194	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000278322	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000277923	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000277025	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000277733	4.28e-10	6.52e-12	7.933956	16.802675	0.5793832	79143
ENSG00000184254	4.41e-10	6.74e-12	-7.927162	16.771659	-1.0614903	220
ENSG00000116406	4.42e-10	6.75e-12	7.926556	16.768893	0.7489177	80267
ENSG00000182334	4.45e-10	6.81e-12	-7.924656	16.760217	-1.5207075	120066
ENSG00000278253	4.45e-10	6.81e-12	-7.924656	16.760217	-1.5207075	120066
ENSG00000280808	4.45e-10	6.81e-12	-7.924656	16.760217	-1.5207075	120066
ENSG00000178935	4.46e-10	6.84e-12	7.92377	16.756174	1.4168042	79818
ENSG00000148541	4.47e-10	6.87e-12	-7.922949	16.752428	-0.9608375	220965
ENSG00000204308	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000225452	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000183574	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000228405	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000228907	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000223767	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000227277	4.48e-10	6.91e-12	7.921823	16.747285	0.7230536	6048
ENSG00000164932	4.52e-10	6.97e-12	7.919815	16.738124	0.9207389	115908
ENSG00000188613	4.56e-10	7.05e-12	-7.917447	16.727314	-0.4778947	340719
ENSG00000271303	4.6e-10	7.12e-12	7.915253	16.717298	0.6565758	140809
ENSG00000174607	4.62e-10	7.17e-12	-7.913793	16.710637	-0.9703095	7368
ENSG00000137411	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000234032	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000230985	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000223494	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000236178	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000206476	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000285213	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000285515	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000285192	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000285089	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000285224	4.67e-10	7.28e-12	7.910458	16.695415	0.4008261	57176
ENSG00000157152	4.76e-10	7.45e-12	-7.905542	16.672983	-0.6428126	6854
ENSG00000119383	4.76e-10	7.46e-12	7.905422	16.672434	0.965473	5524
ENSG00000134058	4.92e-10	7.74e-12	7.897556	16.636544	0.6560438	1022
ENSG00000277273	4.92e-10	7.74e-12	7.897556	16.636544	0.6560438	1022
ENSG00000151458	4.93e-10	7.77e-12	7.896674	16.632521	0.945888	57182
ENSG00000214013	5.1e-10	8.05e-12	-7.889068	16.597821	-0.7151688	2595
ENSG00000092529	5.1e-10	8.05e-12	-7.889068	16.597821	-0.7151688	825
ENSG00000213920	5.11e-10	8.1e-12	7.887683	16.591505	0.5553605	145553
ENSG00000285200	5.11e-10	8.1e-12	7.887683	16.591505	0.5553605	145553
ENSG00000254505	5.11e-10	8.1e-12	7.887683	16.591505	0.5553605	29082
ENSG00000285302	5.11e-10	8.1e-12	7.887683	16.591505	0.5553605	29082
ENSG00000104872	5.15e-10	8.18e-12	7.885617	16.58208	0.53243	55011
ENSG00000115233	5.15e-10	8.2e-12	7.885134	16.579879	0.7687722	10213
ENSG00000104522	5.23e-10	8.35e-12	7.881381	16.56276	0.9712497	7264
ENSG00000278243	5.23e-10	8.35e-12	7.881381	16.56276	0.9712497	7264
ENSG00000164885	5.39e-10	8.61e-12	7.874605	16.531853	0.7612383	1020
ENSG00000111229	5.45e-10	8.72e-12	7.871874	16.519402	0.8407008	10094
ENSG00000198952	5.46e-10	8.76e-12	7.871106	16.515899	0.551897	23381
ENSG00000071051	5.46e-10	8.78e-12	-7.870538	16.513308	-0.6076437	8440
ENSG00000107485	5.46e-10	8.79e-12	7.870172	16.511638	1.4039676	2625
ENSG00000164574	5.5e-10	8.86e-12	7.868486	16.503949	0.6965692	55568
ENSG00000115884	5.58e-10	9.03e-12	7.864453	16.485562	0.8265046	6382
ENSG00000168079	5.74e-10	9.3e-12	-7.858128	16.456725	-0.8654122	286133
ENSG00000117139	5.76e-10	9.37e-12	7.856537	16.44947	0.6589415	10765
ENSG00000175063	5.8e-10	9.48e-12	7.854159	16.438629	0.6824629	11065
ENSG00000139793	5.84e-10	9.55e-12	-7.852443	16.43081	-0.6133672	10150
ENSG00000117868	5.91e-10	9.7e-12	-7.849309	16.416522	-0.5203132	57488
ENSG00000207442	6.01e-10	9.87e-12	-7.845467	16.399011	-1.7252918	100033418
ENSG00000168476	6.01e-10	9.9e-12	7.844773	16.395846	0.6666952	80346
ENSG00000108924	6.26e-10	1.04e-11	-7.834876	16.350746	-1.4636959	3131
ENSG00000129680	6.57e-10	1.1e-11	-7.822563	16.294641	-1.1258323	79649
ENSG00000114346	6.57e-10	1.1e-11	7.822162	16.292815	1.0845714	1894
ENSG00000152332	6.67e-10	1.12e-11	7.818512	16.276186	1.0831172	127933
ENSG00000152904	6.98e-10	1.17e-11	7.808274	16.229556	0.7579823	9453
ENSG00000166140	7.27e-10	1.23e-11	7.799195	16.18821	0.4350013	84936
ENSG00000164694	7.34e-10	1.24e-11	7.797004	16.178232	1.4805164	84624
ENSG00000150403	7.36e-10	1.25e-11	7.79512	16.169656	0.8147972	55002
ENSG00000005448	7.56e-10	1.29e-11	7.788941	16.141524	0.6519475	84058
ENSG00000139668	7.57e-10	1.29e-11	-7.788327	16.138728	-0.4809708	115825
ENSG00000136141	7.6e-10	1.3e-11	-7.787048	16.132906	-0.6635273	23143
ENSG00000004779	7.62e-10	1.3e-11	7.785984	16.128062	0.8747164	4706
ENSG00000102265	7.67e-10	1.32e-11	7.784002	16.119038	0.9029107	7076
ENSG00000100926	7.68e-10	1.32e-11	7.783319	16.115928	0.4645006	10548
ENSG00000285465	7.68e-10	1.32e-11	7.783319	16.115928	0.4645006	10548
ENSG00000130303	7.86e-10	1.36e-11	7.777652	16.090135	1.3562003	684
ENSG00000086232	7.89e-10	1.36e-11	7.776658	16.085609	0.4442246	27102
ENSG00000176783	8e-10	1.38e-11	7.773268	16.070183	0.4582029	80230
ENSG00000284260	8e-10	1.38e-11	7.773268	16.070183	0.4582029	80230
ENSG00000088992	8e-10	1.39e-11	-7.772741	16.067785	-0.7241617	54997
ENSG00000068079	8.07e-10	1.4e-11	7.770485	16.057515	0.9780235	3430
ENSG00000101474	8.07e-10	1.4e-11	7.770234	16.056375	1.1109313	57136
ENSG00000105963	8.11e-10	1.41e-11	7.768749	16.049615	0.5339321	11033
ENSG00000166171	8.17e-10	1.43e-11	7.766853	16.040988	0.8141868	25911
ENSG00000132646	8.17e-10	1.43e-11	7.766558	16.039649	1.0345435	5111
ENSG00000252326	8.36e-10	1.46e-11	-7.7611	16.014811	-1.4825443	100033436
ENSG00000167642	8.4e-10	1.47e-11	7.759834	16.009052	1.0959187	10653
ENSG00000003096	8.49e-10	1.49e-11	-7.75706	15.996432	-1.5480501	90293
ENSG00000157933	8.54e-10	1.51e-11	-7.755174	15.987853	-0.5157676	6497
ENSG00000154655	8.54e-10	1.51e-11	-7.755155	15.987763	-0.8309978	91133
ENSG00000008311	8.76e-10	1.55e-11	-7.749385	15.961515	-0.8942176	10157
ENSG00000138175	8.78e-10	1.55e-11	7.748314	15.956647	0.7085901	403
ENSG00000010165	8.78e-10	1.56e-11	7.748015	15.955285	0.7366273	51603
ENSG00000073969	8.86e-10	1.57e-11	7.745915	15.945733	0.7095724	4905
ENSG00000278174	8.86e-10	1.57e-11	7.745915	15.945733	0.7095724	4905
ENSG00000276262	8.86e-10	1.57e-11	7.745915	15.945733	0.7095724	4905
ENSG00000006625	8.98e-10	1.6e-11	7.742247	15.92905	0.8288038	79017
ENSG00000184840	8.98e-10	1.6e-11	7.742133	15.928532	0.643258	54732
ENSG00000165209	9.11e-10	1.62e-11	7.738799	15.913372	0.8327099	55342
ENSG00000127125	9.12e-10	1.63e-11	7.738226	15.910766	0.6637295	79717
ENSG00000157368	9.21e-10	1.65e-11	-7.735721	15.899375	-0.6190229	146433
ENSG00000205221	9.43e-10	1.69e-11	-7.730334	15.874876	-1.187017	5212
ENSG00000009694	9.6e-10	1.73e-11	-7.725519	15.852984	-0.6821355	10178
ENSG00000060718	9.6e-10	1.73e-11	7.725349	15.852211	2.0330373	1301
ENSG00000167004	9.65e-10	1.75e-11	7.723513	15.843864	1.0649071	2923
ENSG00000140525	9.65e-10	1.75e-11	7.723034	15.84169	0.9759159	55215
ENSG00000134109	9.65e-10	1.75e-11	7.722349	15.838573	0.6320763	9695
ENSG00000164889	9.66e-10	1.76e-11	7.721481	15.83463	0.4420004	6522
ENSG00000143314	9.73e-10	1.78e-11	7.71959	15.826031	0.9825286	79590
ENSG00000106541	9.74e-10	1.78e-11	7.719107	15.823837	2.4059627	10551
ENSG00000183337	9.79e-10	1.79e-11	7.717609	15.817025	0.5316998	54880
ENSG00000148396	9.83e-10	1.81e-11	7.716087	15.810108	0.4723206	9919
ENSG00000105810	9.92e-10	1.83e-11	-7.713656	15.79906	-0.7949637	1021
ENSG00000172500	9.92e-10	1.83e-11	7.713383	15.797817	0.5052633	9158
ENSG00000123700	9.95e-10	1.84e-11	-7.712346	15.793105	-0.7591165	3759
ENSG00000156140	1.02e-9	1.88e-11	-7.707259	15.769988	-0.61696	9508
ENSG00000164733	1.02e-9	1.9e-11	7.705455	15.761787	0.6517834	1508
ENSG00000285132	1.02e-9	1.9e-11	7.705455	15.761787	0.6517834	1508
ENSG00000198863	1.03e-9	1.91e-11	7.70442	15.757084	0.8763059	146923
ENSG00000189056	1.05e-9	1.95e-11	-7.699896	15.73653	-1.4865645	5649
ENSG00000206053	1.05e-9	1.96e-11	7.698602	15.73065	0.6889701	90861
ENSG00000175895	1.05e-9	1.97e-11	7.698053	15.728155	1.0416574	79666
ENSG00000169241	1.06e-9	1.99e-11	7.695727	15.717587	0.9439392	55974
ENSG00000164849	1.07e-9	2e-11	-7.693953	15.709526	-0.9491307	115330
ENSG00000188647	1.07e-9	2.01e-11	-7.693501	15.707475	-0.6935202	375743
ENSG00000207392	1.09e-9	2.05e-11	-7.688785	15.686049	-1.9511558	677806
ENSG00000107863	1.09e-9	2.06e-11	-7.687489	15.680162	-0.641484	57584
ENSG00000171408	1.11e-9	2.1e-11	-7.684246	15.665434	-0.9705835	27115
ENSG00000269343	1.12e-9	2.12e-11	7.681594	15.653385	1.0929482	100293516
ENSG00000204514	1.12e-9	2.12e-11	7.681594	15.653385	1.0929482	730051
ENSG00000182263	1.13e-9	2.14e-11	-7.679305	15.642992	-1.0933031	55137
ENSG00000163472	1.13e-9	2.15e-11	7.678915	15.64122	0.5607995	84283
ENSG00000149929	1.17e-9	2.22e-11	7.671786	15.608847	0.7297674	8479
ENSG00000121691	1.17e-9	2.22e-11	-7.671496	15.607527	-0.8980294	847
ENSG00000165359	1.19e-9	2.26e-11	-7.6677670000000004	15.590598	-0.8317893	203522
ENSG00000119737	1.2e-9	2.29e-11	-7.665434	15.580007	-0.815441	10936
ENSG00000197496	1.2e-9	2.3e-11	7.664616	15.576292	0.811691	81031
ENSG00000135094	1.21e-9	2.32e-11	7.662849	15.568269	0.967271	10993
ENSG00000183258	1.21e-9	2.33e-11	7.661781	15.56342	0.4675367	51428
ENSG00000117650	1.23e-9	2.38e-11	7.656965	15.541557	1.0734516	4751
ENSG00000186001	1.25e-9	2.41e-11	-7.654116	15.528627	-0.4717157	84859
ENSG00000199179	1.27e-9	2.46e-11	-7.650263	15.511139	-0.4507223	406891
ENSG00000072506	1.27e-9	2.46e-11	7.649912	15.509544	0.9844217	3028
ENSG00000169895	1.28e-9	2.48e-11	7.648008	15.500906	0.7697581	94056
ENSG00000090971	1.28e-9	2.49e-11	7.646844	15.495622	0.4180799	57106
ENSG00000149231	1.34e-9	2.61e-11	-7.637079	15.451314	-0.653963	79780
ENSG00000090889	1.35e-9	2.64e-11	7.634316	15.438778	1.2256495	24137
ENSG00000145494	1.36e-9	2.67e-11	7.63189	15.427771	0.9332899	4726
ENSG00000114268	1.37e-9	2.68e-11	7.63131	15.425141	0.4978695	5210
ENSG00000135063	1.37e-9	2.69e-11	-7.630443	15.421206	-1.5279436	9413
ENSG00000153406	1.38e-9	2.73e-11	7.627641	15.408497	0.4900688	57407
ENSG00000274684	1.38e-9	2.73e-11	7.627641	15.408497	0.4900688	57407
